region,county_name,campground_tag_ID,campground_ID,county_ID,camping_site_name,address,Tag,ref_keywords,tag_count,latitude,longitude
東區,花蓮縣,3336,1231,17,谷風野趣農場,花蓮縣卓溪鄉古風村石平51之6號,生活機能便利,市區｜距離,1,23.296107,121.2677682
東區,花蓮縣,3337,1231,17,谷風野趣農場,花蓮縣卓溪鄉古風村石平51之6號,營主用心經營,努力｜營主｜用心｜打造,1,23.296107,121.2677682
東區,花蓮縣,3338,1231,17,谷風野趣農場,花蓮縣卓溪鄉古風村石平51之6號,廁所整潔,乾淨｜廁所,1,23.296107,121.2677682
東區,花蓮縣,3342,1234,17,豐盛美地,花蓮縣鳳林鎮鳳林鎮中泰路37號,nan,nan,1,23.7833962,121.4524631
東區,花蓮縣,3372,1247,17,踏浪星辰豪華露營Camp,花蓮縣新城鄉七星街41巷11號,廁所整潔,乾淨｜廁所,1,24.019738,121.613146
東區,花蓮縣,3373,1247,17,踏浪星辰豪華露營Camp,花蓮縣新城鄉七星街41巷11號,服務態度佳,態度｜服務｜親切,1,24.019738,121.613146
東區,花蓮縣,3482,1277,17,那座山隱癮,花蓮縣秀林鄉,寵物友善,寵物,1,24.1177284,121.6259306
東區,花蓮縣,3483,1277,17,那座山隱癮,花蓮縣秀林鄉,景觀漂亮,很漂亮｜景美,1,24.1177284,121.6259306
東區,花蓮縣,3484,1277,17,那座山隱癮,花蓮縣秀林鄉,營主用心經營,用心｜熱情｜板娘｜親切,1,24.1177284,121.6259306
東區,花蓮縣,3485,1277,17,那座山隱癮,花蓮縣秀林鄉,營地維護佳,整理｜乾淨｜草皮,1,24.1177284,121.6259306
東區,花蓮縣,3486,1277,17,那座山隱癮,花蓮縣秀林鄉,服務態度佳,友善｜親切｜熱情,1,24.1177284,121.6259306
東區,花蓮縣,3519,1287,17,醉浪露營區,花蓮縣壽豐鄉大橋30-7號,交通便利,交通,1,23.894585,121.542957
東區,花蓮縣,3520,1287,17,醉浪露營區,花蓮縣壽豐鄉大橋30-7號,景觀漂亮,海景｜無敵｜第一排,1,23.894585,121.542957
東區,花蓮縣,3521,1287,17,醉浪露營區,花蓮縣壽豐鄉大橋30-7號,營主用心經營,熱情｜營主｜親切｜解決｜處理,1,23.894585,121.542957
東區,花蓮縣,3522,1287,17,醉浪露營區,花蓮縣壽豐鄉大橋30-7號,營地維護佳,乾淨｜環境｜舒適｜草皮,1,23.894585,121.542957
東區,花蓮縣,3523,1287,17,醉浪露營區,花蓮縣壽豐鄉大橋30-7號,服務態度佳,友善,1,23.894585,121.542957
東區,花蓮縣,3524,1287,17,醉浪露營區,花蓮縣壽豐鄉大橋30-7號,廁所整潔,廁所｜乾淨,1,23.894585,121.542957
東區,花蓮縣,3525,1287,17,醉浪露營區,花蓮縣壽豐鄉大橋30-7號,淋浴設備佳,浴室,1,23.894585,121.542957
東區,花蓮縣,3544,1292,17,野宅 ye.zhai,花蓮縣秀林鄉192之28號,廁所整潔,主人｜乾淨｜廁所,1,24.1177284,121.6259306
東區,花蓮縣,3545,1292,17,野宅 ye.zhai,花蓮縣秀林鄉192之28號,營地維護佳,維護｜環境｜營地,1,24.1177284,121.6259306
東區,花蓮縣,3546,1292,17,野宅 ye.zhai,花蓮縣秀林鄉192之28號,營主用心經營,主人｜熱情｜親切｜營主,1,24.1177284,121.6259306
東區,花蓮縣,3547,1292,17,野宅 ye.zhai,花蓮縣秀林鄉192之28號,服務態度佳,主人｜健談｜友善｜很棒｜感謝｜招待｜推薦｜朋友家｜熱情｜親切,1,24.1177284,121.6259306
東區,花蓮縣,3818,1378,17,風七十營地,花蓮縣壽豐鄉大橋36-9號,寵物友善,寵物,1,23.894585,121.542957
東區,花蓮縣,3819,1378,17,風七十營地,花蓮縣壽豐鄉大橋36-9號,景觀漂亮,大海｜海景｜無敵｜風景｜視野,1,23.894585,121.542957
東區,花蓮縣,3820,1378,17,風七十營地,花蓮縣壽豐鄉大橋36-9號,靠近市區,市區,1,23.894585,121.542957
東區,花蓮縣,3821,1378,17,風七十營地,花蓮縣壽豐鄉大橋36-9號,營地維護佳,營地｜環境｜草地,1,23.894585,121.542957
東區,花蓮縣,3886,1398,17,魚的家休閒農場,花蓮縣光復鄉西富村民有街51-2號,廁所整潔,乾淨｜廁乾淨,1,23.646172,121.414598
東區,花蓮縣,3887,1398,17,魚的家休閒農場,花蓮縣光復鄉西富村民有街51-2號,營主用心經營,營主｜用心｜熱情｜親切｜超親切｜愛護,1,23.646172,121.414598
東區,花蓮縣,3888,1398,17,魚的家休閒農場,花蓮縣光復鄉西富村民有街51-2號,自然生態豐富,山羌｜螢火蟲｜野兔｜植物,1,23.646172,121.414598
東區,花蓮縣,3901,1402,17,鷹谷露營區,花蓮縣豐濱鄉UnnamedRoad,親子友善,全家｜小孩｜親子,1,23.4682439,121.4967412
東區,花蓮縣,3902,1402,17,鷹谷露營區,花蓮縣豐濱鄉UnnamedRoad,適合團體或家族出遊,團露｜全家,1,23.4682439,121.4967412
東區,花蓮縣,3903,1402,17,鷹谷露營區,花蓮縣豐濱鄉UnnamedRoad,廁所整潔,乾淨｜廁所,1,23.4682439,121.4967412
東區,花蓮縣,3904,1402,17,鷹谷露營區,花蓮縣豐濱鄉UnnamedRoad,營主用心經營,營主｜營主在場｜營主有｜管理｜維持｜親切,1,23.4682439,121.4967412
東區,花蓮縣,3907,1404,17,鹽寮民宿,花蓮縣壽豐鄉花東海岸公路39號,免搭帳篷(懶人露營),不用｜帳篷｜懶人,1,23.894585,121.542957
東區,花蓮縣,3908,1404,17,鹽寮民宿,花蓮縣壽豐鄉花東海岸公路39號,景觀漂亮,大海｜森林｜風景,1,23.894585,121.542957
東區,花蓮縣,3909,1404,17,鹽寮民宿,花蓮縣壽豐鄉花東海岸公路39號,服務態度佳,親切｜態度｜很棒,1,23.894585,121.542957
東區,花蓮縣,3910,1404,17,鹽寮民宿,花蓮縣壽豐鄉花東海岸公路39號,廁所整潔,乾淨,1,23.894585,121.542957
東區,花蓮縣,3911,1404,17,鹽寮民宿,花蓮縣壽豐鄉花東海岸公路39號,營主用心經營,主人,1,23.894585,121.542957
東區,花蓮縣,3912,1404,17,鹽寮民宿,花蓮縣壽豐鄉花東海岸公路39號,生活機能便利,方便,1,23.894585,121.542957
東區,台東縣,448,372,18,Anna開心農場,台東縣東河鄉金樽產業道路,nan,nan,1,22.970203,121.304415
東區,台東縣,531,398,18,Safolo露營區,台東縣東河鄉港1鄰74號,廁所整潔,乾淨｜廁所,1,22.970203,121.304415
東區,台東縣,532,398,18,Safolo露營區,台東縣東河鄉港1鄰74號,插座充足,插座｜足夠,1,22.970203,121.304415
東區,台東縣,533,398,18,Safolo露營區,台東縣東河鄉港1鄰74號,服務態度佳,熱情｜營主｜親切,1,22.970203,121.304415
東區,台東縣,534,398,18,Safolo露營區,台東縣東河鄉港1鄰74號,淋浴設備佳,沐浴乳｜洗澡｜浴室｜熱水｜水壓｜舒服,1,22.970203,121.304415
東區,台東縣,559,406,18,ㄧ零八零1080露營區,台東縣延平鄉,廁所整潔,乾淨｜廁所,1,22.902358,121.084499
東區,台東縣,560,406,18,ㄧ零八零1080露營區,台東縣延平鄉,淋浴設備佳,沐浴｜浴室｜淋浴,1,22.902358,121.084499
東區,台東縣,561,406,18,ㄧ零八零1080露營區,台東縣延平鄉,營主用心經營,營主｜親切,1,22.902358,121.084499
東區,台東縣,562,406,18,ㄧ零八零1080露營區,台東縣延平鄉,營地維護佳,營地｜環境,1,22.902358,121.084499
東區,台東縣,563,406,18,ㄧ零八零1080露營區,台東縣延平鄉,景觀漂亮,優美｜山谷｜風景,1,22.902358,121.084499
東區,台東縣,612,419,18,三仙台馬拉尚露營區,台東縣成功鎮跋邊路123號,景觀漂亮,星空｜藍天｜漂亮｜濱海,1,24.7243068,121.0996976
東區,台東縣,613,419,18,三仙台馬拉尚露營區,台東縣成功鎮跋邊路123號,營地維護佳,環境｜經營｜維護｜草地,1,24.7243068,121.0996976
東區,台東縣,614,419,18,三仙台馬拉尚露營區,台東縣成功鎮跋邊路123號,營主用心經營,大姐｜姊姊｜愛心｜照顧｜熱心｜熱情｜蔡大姐｜親切,1,24.7243068,121.0996976
東區,台東縣,615,420,18,三姊快樂露營區,台東縣鹿野鄉鹿鳴路100巷5之1號,親子友善,孩子,1,22.912472,121.136972
東區,台東縣,616,420,18,三姊快樂露營區,台東縣鹿野鄉鹿鳴路100巷5之1號,服務態度佳,客氣｜熱情｜親切,1,22.912472,121.136972
東區,台東縣,617,420,18,三姊快樂露營區,台東縣鹿野鄉鹿鳴路100巷5之1號,廁所整潔,乾淨｜廁所｜廁所大,1,22.912472,121.136972
東區,台東縣,618,420,18,三姊快樂露營區,台東縣鹿野鄉鹿鳴路100巷5之1號,營主用心經營,營主｜用心,1,22.912472,121.136972
東區,台東縣,619,420,18,三姊快樂露營區,台東縣鹿野鄉鹿鳴路100巷5之1號,景觀漂亮,美景,1,22.912472,121.136972
東區,台東縣,693,446,18,交通部觀光署東部海岸國家風景區管理處小野柳露營區,台東縣台東市松江路一段269號,廁所整潔,不錯｜乾淨｜廁所｜很棒｜衛浴,1,25.0529979,121.6070593
東區,台東縣,694,446,18,交通部觀光署東部海岸國家風景區管理處小野柳露營區,台東縣台東市松江路一段269號,服務態度佳,人員｜喜歡｜回覆｜親切,1,25.0529979,121.6070593
東區,台東縣,695,446,18,交通部觀光署東部海岸國家風景區管理處小野柳露營區,台東縣台東市松江路一段269號,營地維護佳,環境｜規劃｜營區｜營地｜草地,1,25.0529979,121.6070593
東區,台東縣,842,490,18,初鹿之夜度假露營區,台東縣卑南鄉原生植物園[台灣好行,廁所整潔,不錯｜乾淨｜廁所｜整理,1,22.7937274,121.0778382
東區,台東縣,843,490,18,初鹿之夜度假露營區,台東縣卑南鄉原生植物園[台灣好行,營主用心經營,營主｜營主不錯｜有善,1,22.7937274,121.0778382
東區,台東縣,844,490,18,初鹿之夜度假露營區,台東縣卑南鄉原生植物園[台灣好行,營地維護佳,整理｜營地｜環境,1,22.7937274,121.0778382
東區,台東縣,845,491,18,初鹿椰子林露營區,台東縣卑南鄉忠孝路龍過脈,營主用心經營,營主｜用心｜熱情｜親切,1,22.7937274,121.0778382
東區,台東縣,846,491,18,初鹿椰子林露營區,台東縣卑南鄉忠孝路龍過脈,營地維護佳,營地｜環境｜草地｜草皮｜種植｜管理,1,22.7937274,121.0778382
東區,台東縣,862,499,18,北里漫活,台東縣太麻里鄉,景觀漂亮,山景｜海景｜太平洋｜太麻里｜景好｜遠望,1,22.6879808,121.0446955
東區,台東縣,863,499,18,北里漫活,台東縣太麻里鄉,夜間安靜,寧靜｜晚上十,1,22.6879808,121.0446955
東區,台東縣,864,499,18,北里漫活,台東縣太麻里鄉,有遮蔽空間,雨棚,1,22.6879808,121.0446955
東區,台東縣,865,499,18,北里漫活,台東縣太麻里鄉,車泊友善,車宿,1,22.6879808,121.0446955
東區,台東縣,866,499,18,北里漫活,台東縣太麻里鄉,營主用心經營,營主,1,22.6879808,121.0446955
東區,台東縣,878,503,18,千坪露營區,台東縣太麻里鄉10鄰多良2-3號,廁所整潔,清潔｜廁所,1,22.6879808,121.0446955
東區,台東縣,925,521,18,原始角落,台東縣金峰鄉423號,營地維護佳,乾淨｜營地｜環境｜設施,1,22.595511,120.971292
東區,台東縣,926,521,18,原始角落,台東縣金峰鄉423號,服務態度佳,熱情｜營主熱情｜親民,1,22.595511,120.971292
東區,台東縣,927,521,18,原始角落,台東縣金峰鄉423號,景觀漂亮,風景,1,22.595511,120.971292
東區,台東縣,964,532,18,台東 星夜光海露營區,台東縣卑南鄉民生22之2號,景觀漂亮,夜景｜山脈｜百萬｜視野｜風景,1,22.7937274,121.0778382
東區,台東縣,965,532,18,台東 星夜光海露營區,台東縣卑南鄉民生22之2號,廁所整潔,乾淨｜廁所,1,22.7937274,121.0778382
東區,台東縣,966,532,18,台東 星夜光海露營區,台東縣卑南鄉民生22之2號,營主用心經營,營主｜親切,1,22.7937274,121.0778382
東區,台東縣,967,532,18,台東 星夜光海露營區,台東縣卑南鄉民生22之2號,營地維護佳,環境｜營地｜衛浴｜設備,1,22.7937274,121.0778382
東區,台東縣,968,533,18,台東【旮祭來,台東縣成功鎮和平路13-1號,廁所整潔,乾淨｜廁所｜廁所衛浴｜衛浴,1,24.7243068,121.0996976
東區,台東縣,969,533,18,台東【旮祭來,台東縣成功鎮和平路13-1號,景觀漂亮,海景｜風景｜風景佳,1,24.7243068,121.0996976
東區,台東縣,970,533,18,台東【旮祭來,台東縣成功鎮和平路13-1號,服務態度佳,親切｜貼心,1,24.7243068,121.0996976
東區,台東縣,971,534,18,台東初鹿親子羊牧場,台東縣卑南鄉改良場路76號,親子友善,兒子｜小孩｜溜滑梯｜小羊｜牧場,1,22.7937274,121.0778382
東區,台東縣,972,534,18,台東初鹿親子羊牧場,台東縣卑南鄉改良場路76號,營主用心經營,不錯｜主人｜反應｜大哥｜營主｜親切,1,22.7937274,121.0778382
東區,台東縣,973,534,18,台東初鹿親子羊牧場,台東縣卑南鄉改良場路76號,廁所整潔,乾淨｜衛浴,1,22.7937274,121.0778382
東區,台東縣,974,535,18,台東嘉豐營區,台東縣卑南鄉,親子友善,小朋友｜帶學｜老師｜老師們｜開心｜體驗｜課程,1,22.7937274,121.0778382
東區,台東縣,975,535,18,台東嘉豐營區,台東縣卑南鄉,營地維護佳,維持,1,22.7937274,121.0778382
東區,台東縣,976,536,18,台東天闊休閒露營區,台東縣成功鎮麒麟路5之1號,廁所整潔,乾淨｜浴廁,1,24.7243068,121.0996976
東區,台東縣,977,536,18,台東天闊休閒露營區,台東縣成功鎮麒麟路5之1號,生活機能便利,全聯｜市區,1,24.7243068,121.0996976
東區,台東縣,978,536,18,台東天闊休閒露營區,台東縣成功鎮麒麟路5之1號,營主用心經營,和善｜熱情｜營主｜營主夫｜用心｜給予,1,24.7243068,121.0996976
東區,台東縣,979,536,18,台東天闊休閒露營區,台東縣成功鎮麒麟路5之1號,服務態度佳,和善｜熱情,1,24.7243068,121.0996976
東區,台東縣,980,536,18,台東天闊休閒露營區,台東縣成功鎮麒麟路5之1號,營地維護佳,環境｜營地｜舒適,1,24.7243068,121.0996976
東區,台東縣,981,536,18,台東天闊休閒露營區,台東縣成功鎮麒麟路5之1號,景觀漂亮,太平洋｜遠眺｜風景,1,24.7243068,121.0996976
東區,台東縣,982,537,18,台東心路旅程露營棧,台東縣東河鄉都蘭村舊廍15-3號,廁所整潔,乾淨｜乾淨衛浴｜廁所,1,22.970203,121.304415
東區,台東縣,983,537,18,台東心路旅程露營棧,台東縣東河鄉都蘭村舊廍15-3號,生活機能便利,市區｜機能｜方便,1,22.970203,121.304415
東區,台東縣,984,537,18,台東心路旅程露營棧,台東縣東河鄉都蘭村舊廍15-3號,營主用心經營,熱情｜營主｜親切｜解決｜貼心｜幫忙｜反應,1,22.970203,121.304415
東區,台東縣,985,538,18,台東真柄谷泥悠露營區,台東縣長濱鄉真柄21-3號,廁所整潔,乾淨｜廁所｜整潔,1,23.3159573,121.4517972
東區,台東縣,986,538,18,台東真柄谷泥悠露營區,台東縣長濱鄉真柄21-3號,景觀漂亮,星空｜海景｜美麗｜風景,1,23.3159573,121.4517972
東區,台東縣,987,538,18,台東真柄谷泥悠露營區,台東縣長濱鄉真柄21-3號,營主用心經營,營主｜用心｜親切,1,23.3159573,121.4517972
東區,台東縣,988,539,18,台東秘境露營,台東縣卑南鄉,廁所整潔,乾淨｜廁所,1,22.7937274,121.0778382
東區,台東縣,989,539,18,台東秘境露營,台東縣卑南鄉,淋浴設備佳,洗澡｜浴室｜熱水｜衛浴,1,22.7937274,121.0778382
東區,台東縣,990,539,18,台東秘境露營,台東縣卑南鄉,景觀漂亮,夜景｜風景｜百萬｜綠島,1,22.7937274,121.0778382
東區,台東縣,991,539,18,台東秘境露營,台東縣卑南鄉,營地維護佳,草地｜草皮｜營地｜環境,1,22.7937274,121.0778382
東區,台東縣,992,539,18,台東秘境露營,台東縣卑南鄉,生活機能便利,市區｜採買｜方便,1,22.7937274,121.0778382
東區,台東縣,993,539,18,台東秘境露營,台東縣卑南鄉,服務態度佳,營主,1,22.7937274,121.0778382
東區,台東縣,994,540,18,台東縣童軍會嘉豐營地,台東縣卑南鄉,nan,nan,1,22.7937274,121.0778382
東區,台東縣,1014,546,18,向陽營地,台東縣海端鄉,插座充足,插座｜方便,1,23.1001681,121.1765913
東區,台東縣,1067,562,18,嘉明湖山屋營地,台東縣海端鄉南二段登山步道,廁所整潔,廁所水,1,23.1001681,121.1765913
東區,台東縣,1068,562,18,嘉明湖山屋營地,台東縣海端鄉南二段登山步道,電信訊號良好,手機,1,23.1001681,121.1765913
東區,台東縣,1225,606,18,大王山居 露營區,台東縣卑南鄉龍泉路43巷51-7號,景觀漂亮,夜景｜美景｜美麗｜大武山,1,22.7937274,121.0778382
東區,台東縣,1226,606,18,大王山居 露營區,台東縣卑南鄉龍泉路43巷51-7號,服務態度佳,主人｜友善｜大方｜夫妻｜營主｜營主夫｜親切,1,22.7937274,121.0778382
東區,台東縣,1227,606,18,大王山居 露營區,台東縣卑南鄉龍泉路43巷51-7號,廁所整潔,乾淨｜廁乾淨｜整潔,1,22.7937274,121.0778382
東區,台東縣,1228,606,18,大王山居 露營區,台東縣卑南鄉龍泉路43巷51-7號,營地維護佳,維護｜環境｜用心,1,22.7937274,121.0778382
東區,台東縣,1229,606,18,大王山居 露營區,台東縣卑南鄉龍泉路43巷51-7號,車泊友善,車泊,1,22.7937274,121.0778382
東區,台東縣,1230,606,18,大王山居 露營區,台東縣卑南鄉龍泉路43巷51-7號,淋浴設備佳,衛浴｜設備｜沐浴乳｜熱水,1,22.7937274,121.0778382
東區,台東縣,1375,650,18,富岡海悅露營區,台東縣台東市吉林路二段600號,景觀漂亮,夜景｜日出日落｜海景｜美景｜無敵｜風和海,1,25.0529979,121.6070593
東區,台東縣,1376,650,18,富岡海悅露營區,台東縣台東市吉林路二段600號,營主用心經營,客氣｜待人｜營主,1,25.0529979,121.6070593
東區,台東縣,1377,650,18,富岡海悅露營區,台東縣台東市吉林路二段600號,營地維護佳,環境｜營地｜碎石,1,25.0529979,121.6070593
東區,台東縣,1394,654,18,射馬干農場,台東縣台東市建和四街91之2號,廁所整潔,乾淨｜廁所｜整潔,1,25.0529979,121.6070593
東區,台東縣,1395,654,18,射馬干農場,台東縣台東市建和四街91之2號,營地維護佳,維護｜營地,1,25.0529979,121.6070593
東區,台東縣,1396,654,18,射馬干農場,台東縣台東市建和四街91之2號,服務態度佳,友善｜客氣｜熱心｜親切｜營主｜待人,1,25.0529979,121.6070593
東區,台東縣,1450,670,18,小雄72號露營區,台東縣池上鄉大埔村7鄰大埔72號,淋浴設備佳,浴室｜淋浴｜水溫,1,23.043207,121.1951746
東區,台東縣,1451,670,18,小雄72號露營區,台東縣池上鄉大埔村7鄰大埔72號,營主用心經營,熱情｜營主｜親切,1,23.043207,121.1951746
東區,台東縣,1452,670,18,小雄72號露營區,台東縣池上鄉大埔村7鄰大埔72號,營地維護佳,乾淨｜地面｜草皮,1,23.043207,121.1951746
東區,台東縣,1488,682,18,山上的海邊露營區,台東縣台東市建和四街181之1號,親子友善,孩子｜親子,1,25.0529979,121.6070593
東區,台東縣,1489,682,18,山上的海邊露營區,台東縣台東市建和四街181之1號,景觀漂亮,夜景｜開闊｜風景｜視野,1,25.0529979,121.6070593
東區,台東縣,1490,682,18,山上的海邊露營區,台東縣台東市建和四街181之1號,服務態度佳,營主｜親切｜感謝,1,25.0529979,121.6070593
東區,台東縣,1491,682,18,山上的海邊露營區,台東縣台東市建和四街181之1號,廁所整潔,乾淨｜廁所,1,25.0529979,121.6070593
東區,台東縣,1492,682,18,山上的海邊露營區,台東縣台東市建和四街181之1號,營地維護佳,營地｜環境,1,25.0529979,121.6070593
